DDI-MedLine.d12.s7.p11,;,glucocorticoids,;,EGF,;,glucocorticoids,;,EGF,;,10,;,"may|prolifer|activ|insulin",;,"result|suggest|retinyl",;,"",;,"prolifer|activ|insulin",;,"",;,effect
DDI-DrugBank.d185.s6.p1,;,dapsone,;,pyrimethamine,;,dapsone,;,pyrimethamine,;,4,;,"folic|acid|antagonist",;,"oral",;,"note|possibl|increas",;,"acid|antagonist",;,"",;,effect
DDI-DrugBank.d405.s1.p4,;,barbiturates,;,ethchlorvynol,;,barbiturates,;,ethchlorvynol,;,7,;,"may|enhanc|depress|administ",;,"",;,"",;,"depress",;,"",;,effect
DDI-DrugBank.d405.s1.p5,;,MAOIs,;,ethchlorvynol,;,MAOIs,;,ethchlorvynol,;,5,;,"may|enhanc|depress|administ",;,"",;,"",;,"depress",;,"",;,effect
DDI-DrugBank.d416.s3.p0,;,probenecid,;,PAH,;,probenecid,;,PAH,;,4,;,"low",;,"patient|receiv",;,"",;,"",;,"",;,effect
DDI-DrugBank.d320.s0.p0,;,Chirocaine,;,anesthetics,;,Chirocaine,;,anesthetics,;,5,;,"use|caution|patient|receiv|local",;,"",;,"agent|structur|relat",;,"caution|patient",;,"",;,advise
DDI-DrugBank.d172.s6.p0,;,celecoxib,;,fluconazole,;,celecoxib,;,fluconazole,;,4,;,"identifi|potenti|signific|interact",;,"studi",;,"",;,"interact",;,"",;,int
DDI-DrugBank.d172.s6.p1,;,celecoxib,;,lithium,;,celecoxib,;,lithium,;,5,;,"identifi|potenti|signific|interact",;,"studi",;,"",;,"interact",;,"",;,int
DDI-DrugBank.d30.s9.p4,;,losartan,;,indomethacin,;,losartan,;,indomethacin,;,5,;,"may|blunt|drug",;,"other|antihypertens|antihypertens",;,"",;,"drug",;,"",;,effect
DDI-DrugBank.d488.s4.p0,;,heparin,;,antithrombin III,;,heparin,;,antithrombin,;,2,;,"recommend|treatment",;,"order|avoid|reduc",;,"",;,"treatment",;,"",;,advise
DDI-DrugBank.d404.s7.p2,;,Vitamin D,;,digitalis,;,Vitamin,;,digitalis,;,7,;,"dosag|must|determin|care|patient|undergo|treatment",;,"",;,"hypercalcemia|patient|may",;,"dosag|care|patient|treatment",;,"",;,advise
DDI-DrugBank.d499.s8.p0,;,aspirin,;,ketoprofen,;,aspirin,;,ketoprofen,;,0,;,"",;,"concurr|use",;,"",;,"",;,"",;,advise
DDI-DrugBank.d60.s12.p25,;,NIMBEX,;,lithium,;,NIMBEX,;,lithium,;,16,;,"includ|certain|antibiot|sodium|magnesium",;,"drug|may|enhanc",;,"local",;,"antibiot|sodium|magnesium",;,"",;,effect
DDI-DrugBank.d384.s7.p2,;,Vitamin D,;,digitalis,;,Vitamin,;,digitalis,;,7,;,"dosag|must|determin|care|patient|undergo|treatment",;,"",;,"hypercalcemia|patient|may",;,"dosag|care|patient|treatment",;,"",;,advise
DDI-DrugBank.d364.s4.p0,;,alosetron,;,fluvoxamine,;,alosetron,;,fluvoxamine,;,0,;,"",;,"administr",;,"",;,"",;,"",;,advise
DDI-DrugBank.d450.s6.p5,;,Antacids,;,digoxin,;,Antacids,;,digoxin,;,12,;,"certain|anticanc|may|interfer|intestin",;,"",;,"result|low|serum",;,"anticanc",;,"",;,mechanism
DDI-DrugBank.d238.s7.p0,;,CMI,;,phenobarbital,;,CMI,;,phenobarbital,;,4,;,"report|increas|plasma|level",;,"",;,"given",;,"plasma|level",;,"",;,mechanism
DDI-DrugBank.d11.s4.p3,;,fluoxetine,;,atomoxetine,;,fluoxetine,;,atomoxetine,;,2,;,"",;,"individu|treat",;,"approxim|greater",;,"",;,"",;,mechanism
DDI-DrugBank.d11.s4.p1,;,paroxetine,;,atomoxetine,;,paroxetine,;,atomoxetine,;,2,;,"",;,"individu|treat",;,"approxim|greater",;,"",;,"",;,mechanism
DDI-MedLine.d84.s5.p0,;,GL,;,cefazolin,;,GL,;,cefazolin,;,1,;,"combin",;,"observ",;,"",;,"",;,"",;,effect
DDI-DrugBank.d142.s0.p6,;,LEVSIN,;,antihistamines,;,LEVSIN,;,antihistamines,;,12,;,"administ|concomitantli|monoamin|oxidas|tricycl|antidepress",;,"advers|effect|result",;,"",;,"monoamin|oxidas|antidepress",;,"",;,effect
DDI-DrugBank.d410.s0.p5,;,dihydroergotamine mesylate,;,peripheral vasoconstrictors,;,dihydroergotamine,;,peripheral,;,4,;,"use",;,"45",;,"combin|may|caus",;,"",;,"",;,effect
DDI-DrugBank.d142.s0.p4,;,LEVSIN,;,monoamine oxidase (MAO) inhibitors,;,LEVSIN,;,monoamine,;,6,;,"administ|concomitantli",;,"advers|effect|result",;,"tricycl|antidepress",;,"",;,"",;,effect
DDI-DrugBank.d142.s0.p3,;,LEVSIN,;,phenothiazines,;,LEVSIN,;,phenothiazines,;,5,;,"administ|concomitantli",;,"advers|effect|result",;,"monoamin|oxidas|tricycl",;,"",;,"",;,effect
DDI-DrugBank.d142.s0.p2,;,LEVSIN,;,haloperidol,;,LEVSIN,;,haloperidol,;,4,;,"administ|concomitantli",;,"advers|effect|result",;,"monoamin|oxidas|tricycl",;,"",;,"",;,effect
DDI-DrugBank.d142.s0.p1,;,LEVSIN,;,amantadine,;,LEVSIN,;,amantadine,;,3,;,"administ|concomitantli",;,"advers|effect|result",;,"monoamin|oxidas|tricycl",;,"",;,"",;,effect
DDI-DrugBank.d142.s0.p0,;,LEVSIN,;,antimuscarinics,;,LEVSIN,;,antimuscarinics,;,2,;,"administ|concomitantli",;,"advers|effect|result",;,"monoamin|oxidas|tricycl",;,"",;,"",;,effect
DDI-MedLine.d86.s6.p2,;,sirolimus,;,diltiazem,;,sirolimus,;,diltiazem,;,1,;,"given",;,"oral|clearanc|volum",;,"",;,"",;,"",;,mechanism
DDI-DrugBank.d522.s24.p4,;,erythromycin,;,disopyramide,;,erythromycin,;,disopyramide,;,6,;,"includ",;,"drug|interact|report",;,"",;,"",;,"",;,int
DDI-DrugBank.d426.s3.p14,;,fluoxetine,;,5-HT1 agonists,;,fluoxetine,;,5-HT1,;,11,;,"caus|coadminist",;,"serotonin|reuptak|inhibitor",;,"",;,"",;,"",;,effect
DDI-DrugBank.d426.s3.p17,;,fluvoxamine,;,5-HT1 agonists,;,fluvoxamine,;,5-HT1,;,10,;,"caus|coadminist",;,"serotonin|reuptak|inhibitor",;,"",;,"",;,"",;,effect
DDI-DrugBank.d22.s2.p0,;,Aminosalicylic acid,;,vitamin B12,;,Aminosalicylic,;,vitamin,;,4,;,"may|also|decreas|absorpt",;,"",;,"lead",;,"absorpt",;,"",;,mechanism
DDI-DrugBank.d333.s3.p0,;,clonazepam,;,propantheline,;,clonazepam,;,propantheline,;,5,;,"oral|tablet|administ|without",;,"studi|2|mg",;,"anticholinerg|agent|multipl",;,"tablet",;,"",;,mechanism
DDI-DrugBank.d426.s3.p10,;,SSRIs,;,5-HT1 agonists,;,SSRIs,;,5-HT1,;,13,;,"caus|coadminist",;,"serotonin|reuptak|inhibitor",;,"",;,"",;,"",;,effect
DDI-DrugBank.d522.s24.p2,;,erythromycin,;,carbamazepine,;,erythromycin,;,carbamazepine,;,4,;,"includ",;,"drug|interact|report",;,"",;,"",;,"",;,int
DDI-DrugBank.d522.s24.p3,;,erythromycin,;,alfentanil,;,erythromycin,;,alfentanil,;,5,;,"includ",;,"drug|interact|report",;,"",;,"",;,"",;,int
DDI-DrugBank.d426.s3.p19,;,paroxetine,;,5-HT1 agonists,;,paroxetine,;,5-HT1,;,9,;,"caus|coadminist",;,"serotonin|reuptak|inhibitor",;,"",;,"",;,"",;,effect
DDI-DrugBank.d529.s2.p5,;,nonsteroidal anti-inflammatory drugs,;,anti-coagulants,;,nonsteroidal,;,anti-coagulants,;,7,;,"shown|affect|bleed|paramet|patient|receiv",;,"like|other",;,"seriou|clinic|bleed",;,"bleed|paramet|patient",;,"",;,effect
DDI-DrugBank.d480.s9.p1,;,Clozapine,;,atropine,;,Clozapine,;,atropine,;,8,;,"may|potenti|hypotens|effect|antihypertens|drug|anticholinerg|effect",;,"",;,"",;,"effect|drug|effect",;,"",;,effect
DDI-DrugBank.d287.s0.p0,;,Cevimeline,;,beta adrenergic antagonists,;,Cevimeline,;,beta,;,4,;,"administ|caution|patient|take",;,"",;,"possibl|conduct",;,"caution|patient",;,"",;,advise
DDI-DrugBank.d123.s15.p3,;,Probenecid,;,ciprofloxacin,;,Probenecid,;,ciprofloxacin,;,4,;,"interfer|renal|tubular|secret",;,"",;,"produc|increas|level",;,"interfer|secret",;,"",;,mechanism
DDI-DrugBank.d314.s3.p2,;,Macrolide antibiotics,;,corticosteroid,;,Macrolide,;,corticosteroid,;,4,;,"report|caus|signific|decreas",;,"",;,"d",;,"antibiot|decreas",;,"",;,mechanism
DDI-DrugBank.d111.s0.p14,;,L-tyrosine,;,MAO inhibitors,;,L-tyrosine,;,MAO,;,1,;,"",;,"inhibitor|includ|tranylcypromin",;,"may|caus",;,"",;,"",;,effect
DDI-DrugBank.d533.s3.p0,;,atorvastatin,;,aliskiren,;,atorvastatin,;,aliskiren,;,3,;,"result|increas",;,"",;,"multipl",;,"increas",;,"",;,mechanism
DDI-MedLine.d2.s1.p1,;,neomycin,;,ACTH,;,neomycin,;,ACTH,;,9,;,"administr|attenu|certain|type|adrenocort|steroid|depend|includ",;,"rat|shown",;,"",;,"administr|type|steroid|depend",;,"",;,effect
DDI-DrugBank.d521.s1.p11,;,glimepiride,;,Pepto-Bismol,;,glimepiride,;,Pepto-Bismol,;,25,;,"take|follow|aspirin|anoth|salicyl|salicyl|cholin|salicyl|magnesium|salicyl|bismuth",;,"take",;,"",;,"aspirin|salicyl|salicyl|cholin|salicyl|magnesium|salicyl|bismuth",;,"",;,advise
DDI-DrugBank.d521.s1.p10,;,glimepiride,;,bismuth subsalicylate,;,glimepiride,;,bismuth,;,22,;,"take|follow|aspirin|anoth|salicyl|salicyl|cholin|salicyl|magnesium|salicyl",;,"take",;,"",;,"aspirin|salicyl|salicyl|cholin|salicyl|magnesium|salicyl",;,"",;,advise
DDI-DrugBank.d270.s36.p0,;,Nevirapine,;,ketoconazole,;,Nevirapine,;,ketoconazole,;,0,;,"",;,"",;,"beadminist|concomitantli|may",;,"",;,"",;,advise
DDI-DrugBank.d320.s3.p0,;,levobupivacaine,;,phenytoin,;,levobupivacaine,;,phenytoin,;,6,;,"may|affect|known|induc",;,"clinic|studi|like",;,"inhibitor",;,"induc",;,"",;,mechanism
DDI-DrugBank.d78.s3.p10,;,Grepafloxacin,;,caffeine,;,Grepafloxacin,;,caffeine,;,6,;,"like|may|inhibit|metabol",;,"",;,"",;,"metabol",;,"",;,mechanism
DDI-DrugBank.d40.s17.p0,;,tricyclic antidepressants,;,Cerebyx,;,tricyclic,;,Cerebyx,;,5,;,"may|precipit|seizur|suscept|patient",;,"drug",;,"x|dosag|may",;,"antidepress|seizur|patient",;,"",;,effect
DDI-DrugBank.d78.s3.p12,;,quinolones,;,caffeine,;,quinolones,;,caffeine,;,4,;,"may|inhibit|metabol",;,"like|other",;,"",;,"metabol",;,"",;,mechanism
DDI-DrugBank.d561.s7.p9,;,ACE inhibitors,;,lithium,;,ACE,;,lithium,;,1,;,"therapi",;,"serum|lithium|level",;,"",;,"inhibitor|therapi",;,"",;,mechanism
DDI-DrugBank.d46.s20.p0,;,chlorothiazide,;,non-steroidal anti-inflammatory agents,;,chlorothiazide,;,non-steroidal,;,0,;,"",;,"",;,"use|patient|observ",;,"",;,"",;,advise
DDI-MedLine.d49.s8.p0,;,clindamycin,;,gentamicin,;,clindamycin,;,gentamicin,;,0,;,"",;,"",;,"16|synergist|resist",;,"",;,"",;,effect
DDI-DrugBank.d328.s12.p5,;,valdecoxib,;,phenytoin,;,valdecoxib,;,phenytoin,;,15,;,"mg|12|decreas|multipl|dose|mg|12",;,"state|plasma|exposur",;,"",;,"mg|dose",;,"",;,mechanism
DDI-DrugBank.d133.s2.p0,;,botulinum toxin,;,botulinum toxin,;,botulinum,;,botulinum,;,5,;,"prior|effect|previous|administ",;,"neuromuscular|weak|may",;,"",;,"effect",;,"",;,effect
DDI-DrugBank.d499.s20.p0,;,ketoprofen,;,probenecid,;,ketoprofen,;,probenecid,;,0,;,"",;,"combin",;,"d",;,"",;,"",;,advise
DDI-DrugBank.d94.s11.p44,;,EQUETROTM,;,zonisamide,;,EQUETROTM,;,zonisamide,;,52,;,"due|induct|enzym|oral|proteas",;,"expect|decreas|plasma",;,"",;,"induct|proteas",;,"",;,mechanism
DDI-DrugBank.d423.s6.p0,;,Dexfenfluramine,;,serotoninergic agents,;,Dexfenfluramine,;,serotoninergic,;,1,;,"administ",;,"",;,"",;,"",;,"",;,advise
DDI-DrugBank.d94.s11.p42,;,EQUETROTM,;,warfarin,;,EQUETROTM,;,warfarin,;,49,;,"due|induct|enzym|oral|proteas",;,"expect|decreas|plasma",;,"",;,"induct|proteas",;,"",;,mechanism
DDI-DrugBank.d94.s11.p43,;,EQUETROTM,;,ziprasidone,;,EQUETROTM,;,ziprasidone,;,51,;,"due|induct|enzym|oral|proteas",;,"expect|decreas|plasma",;,"",;,"induct|proteas",;,"",;,mechanism
DDI-DrugBank.d94.s11.p40,;,EQUETROTM,;,triazolam,;,EQUETROTM,;,triazolam,;,47,;,"due|induct|enzym|oral|proteas",;,"expect|decreas|plasma",;,"",;,"induct|proteas",;,"",;,mechanism
DDI-DrugBank.d94.s11.p41,;,EQUETROTM,;,valproate,;,EQUETROTM,;,valproate,;,48,;,"due|induct|enzym|oral|proteas",;,"expect|decreas|plasma",;,"",;,"induct|proteas",;,"",;,mechanism
DDI-DrugBank.d458.s10.p2,;,Ketoconazole,;,methylprednisolone,;,Ketoconazole,;,methylprednisolone,;,6,;,"tablet|may|alter|metabol",;,"",;,"result|elev|plasma",;,"tablet|metabol",;,"",;,mechanism
DDI-DrugBank.d123.s15.p4,;,Probenecid,;,ciprofloxacin,;,Probenecid,;,ciprofloxacin,;,8,;,"interfer|renal|tubular|secret|ciprofloxacin|produc|increas|level",;,"",;,"",;,"interfer|secret|ciprofloxacin|increas|level",;,"",;,mechanism
DDI-DrugBank.d368.s3.p2,;,DIAMOX,;,primidone,;,DIAMOX,;,primidone,;,4,;,"may|decreas|serum|concentr",;,"decreas|gastrointestin|absorpt",;,"consequ|possibl|decreas",;,"serum|concentr",;,"",;,mechanism
DDI-MedLine.d54.s8.p1,;,Physostigmine,;,alcohol,;,Physostigmine,;,alcohol,;,10,;,"pretreat|augment|depress|effect|alcohol|compon|attenu",;,"",;,"influenc|compon",;,"depress|effect|alcohol|compon",;,"",;,effect
DDI-DrugBank.d334.s2.p0,;,diuretic,;,PRINIVIL,;,diuretic,;,PRINIVIL,;,3,;,"initi|therapi",;,"necessari|continu",;,"dose|5|mg",;,"initi|therapi",;,"",;,advise
DDI-DrugBank.d199.s0.p3,;,MONUROL,;,metoclopramide,;,MONUROL,;,metoclopramide,;,1,;,"",;,"coadminist",;,"drug|increas|gastrointestin",;,"",;,"",;,mechanism
DDI-MedLine.d12.s7.p10,;,glucocorticoids,;,insulin,;,glucocorticoids,;,insulin,;,9,;,"may|prolifer|activ",;,"result|suggest|retinyl",;,"",;,"prolifer|activ",;,"",;,effect
DDI-DrugBank.d567.s11.p2,;,danazol,;,lovastatin,;,danazol,;,lovastatin,;,3,;,"particularli|higher|dose",;,"risk|increas|concomit",;,"",;,"dose",;,"",;,effect
DDI-MedLine.d12.s7.p12,;,retinoids,;,insulin,;,retinoids,;,insulin,;,9,;,"may|prolifer|activ",;,"result|suggest|retinyl",;,"",;,"prolifer|activ",;,"",;,effect
DDI-MedLine.d12.s7.p13,;,retinoids,;,EGF,;,retinoids,;,EGF,;,10,;,"may|prolifer|activ|insulin",;,"result|suggest|retinyl",;,"",;,"prolifer|activ|insulin",;,"",;,effect
DDI-DrugBank.d509.s16.p2,;,quinidine,;,aripiprazole,;,quinidine,;,aripiprazole,;,0,;,"",;,"dose|reduc|normal",;,"",;,"",;,"",;,advise
DDI-DrugBank.d434.s19.p0,;,carbamazepine,;,felbamate,;,carbamazepine,;,felbamate,;,7,;,"decreas|5|1",;,"",;,"three",;,"",;,"",;,mechanism
DDI-DrugBank.d397.s3.p0,;,erythromycin,;,anticoagulants,;,erythromycin,;,anticoagulants,;,1,;,"oral",;,"report|increas|anticoagul",;,"use",;,"",;,"",;,effect
DDI-DrugBank.d500.s5.p0,;,tetracycline,;,Penthrane,;,tetracycline,;,Penthrane,;,0,;,"",;,"concurr|use",;,"report|result|renal",;,"",;,"",;,effect
DDI-MedLine.d106.s0.p0,;,warfarin,;,sedatives,;,warfarin,;,sedatives,;,2,;,"interact|five",;,"",;,"",;,"interact",;,"",;,int
DDI-DrugBank.d258.s4.p0,;,erythromycin,;,loratadine,;,erythromycin,;,loratadine,;,3,;,"decreas|coadministr",;,"concentr",;,"rel|observ|erythromycin",;,"coadministr",;,"",;,mechanism
DDI-DrugBank.d257.s0.p8,;,Levo-Dromoran,;,phenothiazines,;,Levo-Dromoran,;,phenothiazines,;,14,;,"central|nervou|system|depress|gener|tricycl",;,"use",;,"skelet|muscl|relax",;,"system|depress",;,"",;,effect
DDI-DrugBank.d257.s0.p9,;,Levo-Dromoran,;,tranquilizers,;,Levo-Dromoran,;,tranquilizers,;,15,;,"central|nervou|system|depress|gener|tricycl",;,"use",;,"skelet|muscl|relax",;,"system|depress",;,"",;,effect
DDI-DrugBank.d318.s14.p2,;,amphotericin B,;,leukocyte transfusions,;,amphotericin,;,leukocyte,;,0,;,"",;,"acut|toxic|report",;,"",;,"",;,"",;,effect
DDI-DrugBank.d213.s1.p2,;,digitoxin,;,antithyroid agents,;,digitoxin,;,antithyroid,;,4,;,"may|increas|patient|take",;,"concentr|digoxin",;,"",;,"patient",;,"",;,mechanism
DDI-DrugBank.d257.s0.p2,;,Levo-Dromoran,;,sedatives,;,Levo-Dromoran,;,sedatives,;,6,;,"central|nervou|system|depress",;,"use",;,"other|gener|tricycl",;,"system|depress",;,"",;,effect
DDI-DrugBank.d257.s0.p3,;,Levo-Dromoran,;,hypnotics,;,Levo-Dromoran,;,hypnotics,;,7,;,"central|nervou|system|depress",;,"use",;,"other|gener|tricycl",;,"system|depress",;,"",;,effect
DDI-DrugBank.d257.s0.p0,;,Levo-Dromoran,;,central nervous system depressants,;,Levo-Dromoran,;,central,;,0,;,"",;,"use",;,"other|gener|tricycl",;,"",;,"",;,effect
DDI-DrugBank.d257.s0.p1,;,Levo-Dromoran,;,alcohol,;,Levo-Dromoran,;,alcohol,;,5,;,"central|nervou|system|depress",;,"use",;,"other|gener|tricycl",;,"system|depress",;,"",;,effect
DDI-DrugBank.d257.s0.p6,;,Levo-Dromoran,;,barbiturates,;,Levo-Dromoran,;,barbiturates,;,11,;,"central|nervou|system|depress|gener",;,"use",;,"tricycl|skelet|muscl",;,"system|depress",;,"",;,effect
DDI-DrugBank.d257.s0.p7,;,Levo-Dromoran,;,tricyclic antidepressants,;,Levo-Dromoran,;,tricyclic,;,12,;,"central|nervou|system|depress|gener",;,"use",;,"skelet|muscl|relax",;,"system|depress",;,"",;,effect
DDI-DrugBank.d257.s0.p4,;,Levo-Dromoran,;,opioids,;,Levo-Dromoran,;,opioids,;,8,;,"central|nervou|system|depress",;,"use",;,"gener|tricycl|skelet",;,"system|depress",;,"",;,effect
DDI-DrugBank.d257.s0.p5,;,Levo-Dromoran,;,anesthetics,;,Levo-Dromoran,;,anesthetics,;,10,;,"central|nervou|system|depress|gener",;,"use",;,"tricycl|skelet|muscl",;,"system|depress",;,"",;,effect
DDI-DrugBank.d176.s9.p30,;,simethicone,;,fosinopril,;,simethicone,;,fosinopril,;,1,;,"",;,"clinic|pharmacolog|coadministr",;,"reduc|serum|level",;,"",;,"",;,mechanism
DDI-DrugBank.d365.s1.p7,;,L-histidine,;,H1 blockers,;,L-histidine,;,H1,;,7,;,"via|metabol|might|decreas|efficaci",;,"",;,"",;,"metabol|efficaci",;,"",;,effect
DDI-DrugBank.d44.s2.p5,;,live-attenuated vaccines,;,RAPTIVA,;,live-attenuated,;,RAPTIVA,;,1,;,"administ",;,"",;,"",;,"",;,"",;,advise
DDI-DrugBank.d44.s2.p4,;,live vaccines,;,RAPTIVA,;,live,;,RAPTIVA,;,1,;,"administ",;,"",;,"",;,"",;,"",;,advise
DDI-DrugBank.d35.s0.p0,;,EPA,;,aspirin,;,EPA,;,aspirin,;,1,;,"supplement",;,"may|occur",;,"other|drug|garlic",;,"supplement",;,"",;,int
DDI-DrugBank.d44.s2.p2,;,Acellular vaccines,;,RAPTIVA,;,Acellular,;,RAPTIVA,;,1,;,"administ",;,"",;,"",;,"",;,"",;,advise
DDI-DrugBank.d410.s2.p1,;,Sumatriptan,;,dihydroergotamine mesylate,;,Sumatriptan,;,dihydroergotamine,;,3,;,"45",;,"",;,"taken|within|24",;,"",;,"",;,advise
DDI-DrugBank.d97.s59.p0,;,antiarrhythmics,;,CRIXIVAN,;,antiarrhythmics,;,CRIXIVAN,;,1,;,"coadminist",;,"warrant|therapeut|concentr",;,"",;,"",;,"",;,advise
DDI-DrugBank.d238.s3.p0,;,Anafranil,;,anticholinergic,;,Anafranil,;,anticholinergic,;,1,;,"administ",;,"care|adjust|dosag",;,"c|sympathomimet",;,"",;,"",;,advise
DDI-DrugBank.d238.s3.p1,;,Anafranil,;,sympathomimetic drugs,;,Anafranil,;,sympathomimetic,;,2,;,"administ|anticholinerg",;,"care|adjust|dosag",;,"",;,"",;,"",;,advise
DDI-DrugBank.d57.s0.p1,;,aminoglycoside,;,penicillins,;,aminoglycoside,;,penicillins,;,3,;,"antibiot",;,"vitro|mix",;,"may|result|signific",;,"antibiot",;,"",;,effect
DDI-DrugBank.d57.s0.p0,;,aminoglycoside,;,antibiotics,;,aminoglycoside,;,antibiotics,;,1,;,"",;,"vitro|mix",;,"may|result|signific",;,"",;,"",;,effect
DDI-DrugBank.d57.s0.p2,;,aminoglycoside,;,cephalosporins,;,aminoglycoside,;,cephalosporins,;,3,;,"antibiot",;,"vitro|mix",;,"may|result|signific",;,"antibiot",;,"",;,effect
DDI-DrugBank.d64.s6.p0,;,anticoagulant,;,adrenocortical steroids,;,anticoagulant,;,adrenocortical,;,9,;,"decreas|time|man|significantli",;,"report|diminish|oral",;,"",;,"time|man",;,"",;,effect
DDI-DrugBank.d82.s28.p0,;,triamterene,;,INDOCIN,;,triamterene,;,INDOCIN,;,2,;,"mainten",;,"report|addit",;,"result|revers|acut",;,"mainten",;,"",;,effect
DDI-DrugBank.d17.s12.p0,;,thiazide diuretics,;,digitalis,;,thiazide,;,digitalis,;,3,;,"may|enhanc|possibl",;,"use",;,"toxic|associ",;,"diuret|possibl",;,"",;,effect
DDI-DrugBank.d568.s17.p0,;,sumatriptan,;,SSRI,;,sumatriptan,;,SSRI,;,0,;,"",;,"concomit|treatment",;,"clinic|appropri|observ",;,"",;,"",;,advise
DDI-DrugBank.d410.s5.p21,;,ergot alkaloid class,;,macrolide class,;,ergot,;,macrolide,;,11,;,"45|shown|interact|antibiot",;,"erythromycin",;,"result|increas|plasma",;,"antibiot",;,"",;,mechanism
DDI-DrugBank.d410.s5.p26,;,dihydroergotamine mesylate,;,macrolide class,;,dihydroergotamine,;,macrolide,;,7,;,"shown|interact|antibiot",;,"erythromycin|ergot|alkaloid",;,"result|increas|plasma",;,"antibiot",;,"",;,mechanism
DDI-DrugBank.d123.s8.p5,;,quinolone,;,VIDEX,;,quinolone,;,VIDEX,;,10,;,"includ|multival|product|magnesium|aluminum",;,"administr",;,"tablet|pediatr|product",;,"multival|product|magnesium|aluminum",;,"",;,mechanism
DDI-DrugBank.d238.s24.p3,;,Anafranil,;,warfarin,;,Anafranil,;,warfarin,;,7,;,"patient|take|drug|highli|bound|protein",;,"highli|bound|serum",;,"may|caus|increas",;,"patient|drug",;,"",;,mechanism
DDI-DrugBank.d123.s8.p6,;,quinolone,;,calcium,;,quinolone,;,calcium,;,17,;,"includ|multival|product|magnesium|aluminum|tablet|pediatr|product|contain",;,"administr",;,"zinc|may|substanti",;,"multival|product|magnesium|aluminum|tablet|product",;,"",;,mechanism
DDI-DrugBank.d238.s24.p4,;,Anafranil,;,digoxin,;,Anafranil,;,digoxin,;,8,;,"patient|take|drug|highli|bound|protein",;,"highli|bound|serum",;,"may|caus|increas",;,"patient|drug",;,"",;,mechanism
DDI-DrugBank.d114.s2.p5,;,aminoglycosides,;,PROLEUKIN,;,aminoglycosides,;,PROLEUKIN,;,14,;,"cytotox|hepatotox|effect",;,"administr|drug|nephrotox",;,"may|increas|toxic",;,"cytotox|effect",;,"",;,effect
DDI-DrugBank.d123.s8.p7,;,quinolone,;,iron,;,quinolone,;,iron,;,18,;,"includ|multival|product|magnesium|aluminum|tablet|pediatr|product|contain",;,"administr",;,"zinc|may|substanti",;,"multival|product|magnesium|aluminum|tablet|product",;,"",;,mechanism
DDI-MedLine.d106.s8.p2,;,methaqualone,;,anticoagulant agents,;,methaqualone,;,anticoagulant,;,4,;,"interact|pharmacolog|oral|administ",;,"hydrat",;,"effect|clinic",;,"interact",;,"",;,int
DDI-DrugBank.d64.s4.p0,;,Chloral hydrate,;,anticoagulant,;,Chloral,;,anticoagulant,;,6,;,"may|caus|increas|prothrombin|respons|displac",;,"",;,"protein|bind|site",;,"prothrombin|respons|displac",;,"",;,mechanism
DDI-MedLine.d3.s8.p0,;,Rifampin,;,amprenavir,;,Rifampin,;,amprenavir,;,3,;,"significantli|decreas",;,"",;,"amprenavir|effect|rifampin",;,"",;,"",;,mechanism
DDI-DrugBank.d357.s3.p28,;,dopamine antagonists,;,metoclopramide,;,dopamine,;,metoclopramide,;,5,;,"",;,"dopamin|possibl",;,"may|diminish|effect",;,"",;,"",;,effect
DDI-DrugBank.d384.s8.p2,;,Ketoconazole,;,vitamin D,;,Ketoconazole,;,vitamin,;,5,;,"may|inhibit|synthet|catabol|enzym",;,"",;,"",;,"enzym",;,"",;,mechanism
DDI-DrugBank.d123.s16.p7,;,ciprofloxacin,;,theophylline,;,ciprofloxacin,;,theophylline,;,0,;,"",;,"other|concurr|administr",;,"may|lead|elev",;,"",;,"",;,mechanism
DDI-DrugBank.d381.s0.p2,;,levamisole hydrochloride,;,alcohol,;,levamisole,;,alcohol,;,8,;,"report|produc|side|effect|given|concomitantli",;,"",;,"",;,"side|effect",;,"",;,effect
DDI-DrugBank.d568.s17.p6,;,sumatriptan,;,escitalopram,;,sumatriptan,;,escitalopram,;,7,;,"",;,"concomit|treatment",;,"clinic|appropri|observ",;,"",;,"",;,advise
DDI-DrugBank.d434.s15.p2,;,felbamate,;,phenytoin,;,felbamate,;,phenytoin,;,3,;,"dose",;,"order|maintain|phenytoin",;,"dose|reduct|approxim",;,"dose",;,"",;,advise
DDI-DrugBank.d381.s0.p1,;,ERGAMISOL,;,alcohol,;,ERGAMISOL,;,alcohol,;,9,;,"report|produc|side|effect|given|concomitantli",;,"",;,"",;,"side|effect",;,"",;,effect
DDI-DrugBank.d220.s9.p3,;,Mefloquine,;,antihistamines,;,Mefloquine,;,antihistamines,;,17,;,"although|coadministr|drug|known|alter|cardiac|conduct|block|calcium|channel",;,"appear|clinic|relev",;,"tricycl|antidepress|might",;,"coadministr|drug|alter|cardiac|conduct|block|calcium|channel",;,"",;,effect
DDI-DrugBank.d18.s1.p35,;,scopolamine,;,lorazepam,;,scopolamine,;,lorazepam,;,3,;,"use|concomitantli|inject",;,"like|other|inject",;,"increas|incid|behavior",;,"",;,"",;,effect
DDI-DrugBank.d123.s16.p5,;,quinolones,;,theophylline,;,quinolones,;,theophylline,;,4,;,"concurr|administr|ciprofloxacin",;,"other",;,"may|lead|elev",;,"concurr|administr|ciprofloxacin",;,"",;,mechanism
